episode	total_steps	outcome	reward_sum	ma100_success	loss_critic	loss_actor	r_yaw	r_distance	r_obstacle	r_vlinear	r_vangular	r_step	r_terminal
849	155784	2	-2443.634	11.00	55.02399	566.69733	-111.236	-0.916	-80.000	-110.797	-64.685	-76.000	-2000.000
850	155983	1	1860.929	12.00	55.09134	569.69305	-270.556	39.840	0.000	-91.555	-117.800	-199.000	2500.000
851	156197	4	-680.080	12.00	56.10377	569.56348	-316.056	20.337	0.000	-65.879	-104.482	-214.000	0.000
852	156408	4	-1028.304	12.00	54.12246	571.63318	-306.920	-23.395	0.000	-329.759	-157.229	-211.000	0.000
853	156549	2	-3190.445	11.00	52.37991	568.25220	-208.700	-12.631	-500.000	-208.837	-119.277	-141.000	-2000.000
854	156771	4	-776.970	11.00	54.20712	569.12854	-332.598	1.451	0.000	-86.184	-137.639	-222.000	0.000
855	156991	4	-1015.004	11.00	55.29915	568.12042	-337.568	-9.795	-100.000	-166.738	-180.903	-220.000	0.000
856	157199	4	-809.467	11.00	53.48869	567.30865	-354.839	0.618	0.000	-146.456	-100.791	-208.000	0.000
857	157420	4	-1136.119	11.00	53.03527	568.70142	-268.915	14.263	-260.000	-229.415	-171.052	-221.000	0.000
858	157609	2	-2683.082	11.00	51.71940	567.77429	-204.022	50.015	-100.000	-149.880	-90.195	-189.000	-2000.000
859	157823	4	-1076.374	11.00	55.02112	570.73187	-327.678	-7.013	-260.000	-146.458	-121.224	-214.000	0.000
860	158044	4	-1297.448	11.00	53.19190	569.10370	-346.616	-25.206	-340.000	-242.020	-122.606	-221.000	0.000
861	158271	4	-722.541	11.00	55.23296	566.80914	-279.576	55.213	0.000	-136.724	-134.454	-227.000	0.000
862	158364	1	2235.387	12.00	53.28878	569.90662	-103.558	32.740	0.000	-32.013	-68.782	-93.000	2500.000
863	158558	1	1385.889	13.00	54.46417	569.24768	-274.370	-115.005	-280.000	-111.165	-139.572	-194.000	2500.000
864	158772	4	-918.225	12.00	54.47343	569.34058	-288.955	47.854	-220.000	-133.971	-109.153	-214.000	0.000
865	158985	4	-702.809	12.00	55.01197	568.19263	-329.982	9.874	0.000	-80.607	-89.095	-213.000	0.000
866	159208	4	-1077.568	12.00	56.11846	567.33124	-347.388	-23.099	-200.000	-125.224	-158.857	-223.000	0.000
867	159294	1	2156.797	13.00	54.23619	572.52844	-105.423	15.342	0.000	-111.044	-56.078	-86.000	2500.000
868	159516	4	-696.827	13.00	55.95140	570.70807	-316.301	32.847	0.000	-102.960	-88.414	-222.000	0.000
869	159743	4	-1016.270	13.00	55.28991	570.09741	-355.732	-22.129	-120.000	-145.298	-146.110	-227.000	0.000
870	159955	4	-904.431	13.00	54.38714	570.72186	-289.618	15.309	-60.000	-279.302	-78.820	-212.000	0.000
871	160065	2	-2500.401	12.00	52.36251	568.64594	-168.467	-7.607	-60.000	-73.565	-80.763	-110.000	-2000.000
872	160172	1	2174.431	13.00	52.13778	565.40161	-110.780	15.991	0.000	-60.327	-63.453	-107.000	2500.000
873	160265	2	-2397.396	13.00	52.71864	570.86078	-79.842	14.044	-160.000	-38.967	-39.631	-93.000	-2000.000
874	160482	4	-894.779	13.00	53.54338	569.73322	-326.910	-32.221	0.000	-173.185	-145.463	-217.000	0.000
875	160562	1	2122.034	14.00	53.60966	571.47644	-78.721	19.447	-60.000	-90.273	-88.418	-80.000	2500.000
876	160781	4	-930.680	14.00	54.22228	568.24530	-290.570	33.703	-140.000	-147.521	-167.292	-219.000	0.000
877	160939	2	-2841.599	14.00	56.34957	568.53400	-201.832	37.687	-220.000	-231.426	-68.028	-158.000	-2000.000
878	161132	4	-1321.824	14.00	54.03674	566.91144	-285.682	9.779	-380.000	-323.663	-149.257	-193.000	0.000
879	161347	4	-735.550	14.00	55.74675	569.44513	-333.406	2.108	0.000	-77.892	-111.361	-215.000	0.000
880	161551	4	-853.864	13.00	54.64902	568.81104	-320.304	-14.553	0.000	-108.997	-206.010	-204.000	0.000
881	161751	2	-2690.047	13.00	54.58137	566.94250	-244.013	57.740	-40.000	-140.382	-123.393	-200.000	-2000.000
882	161963	4	-1205.645	12.00	54.97242	568.63806	-353.500	0.164	-420.000	-135.135	-85.174	-212.000	0.000
883	162183	4	-697.447	11.00	51.73359	566.25616	-285.609	4.106	0.000	-87.385	-108.559	-220.000	0.000
884	162387	4	-803.757	11.00	52.00931	568.23926	-308.823	-15.177	0.000	-149.791	-125.966	-204.000	0.000
885	162597	4	-752.919	11.00	53.50505	566.70215	-305.537	-11.393	0.000	-115.122	-110.867	-210.000	0.000
886	162802	4	-973.352	11.00	53.73400	567.54877	-322.060	6.309	0.000	-326.040	-126.561	-205.000	0.000
887	163017	4	-901.442	11.00	56.09519	570.30426	-222.660	12.278	-120.000	-230.011	-126.049	-215.000	0.000
888	163090	1	2273.349	12.00	54.20831	567.21283	-68.750	12.834	0.000	-67.921	-29.813	-73.000	2500.000
889	163234	1	1765.369	13.00	54.51752	566.79608	-105.988	31.726	-300.000	-127.338	-89.031	-144.000	2500.000
890	163295	2	-2502.294	13.00	55.55854	565.93591	-114.996	-20.588	-160.000	-109.230	-36.480	-61.000	-2000.000
891	163500	4	-748.533	13.00	54.22853	567.52625	-302.456	29.983	-60.000	-119.892	-91.168	-205.000	0.000
892	163704	4	-790.630	13.00	51.60846	566.63171	-319.997	-29.217	0.000	-122.776	-114.640	-204.000	0.000
893	163926	4	-958.529	12.00	53.43844	566.97211	-343.409	10.856	-100.000	-193.022	-110.954	-222.000	0.000
894	164012	2	-2332.422	12.00	53.56918	568.11334	-87.797	11.692	-60.000	-32.450	-77.868	-86.000	-2000.000
895	164196	2	-2773.481	12.00	53.21758	565.08514	-354.972	31.753	-100.000	-73.603	-92.659	-184.000	-2000.000
896	164390	2	-2679.824	12.00	52.88605	566.50848	-312.150	-8.756	-40.000	-34.164	-90.754	-194.000	-2000.000
897	164529	2	-2712.442	12.00	53.33200	564.96857	-225.626	7.114	-100.000	-170.678	-84.252	-139.000	-2000.000
898	164637	2	-2491.152	12.00	51.61826	565.45172	-171.910	-5.108	-60.000	-63.642	-82.491	-108.000	-2000.000
899	164852	4	-1093.153	12.00	53.53127	566.44806	-310.527	-5.119	-220.000	-237.864	-104.643	-215.000	0.000
900	165042	2	-2790.998	12.00	50.74702	566.08008	-272.319	28.839	-80.000	-153.997	-123.520	-190.000	-2000.000
901	165176	2	-2645.037	12.00	53.94147	565.63672	-247.963	4.112	-140.000	-58.192	-68.994	-134.000	-2000.000
902	165392	4	-930.179	12.00	52.58862	564.45667	-331.205	-23.970	-100.000	-140.207	-118.796	-216.000	0.000
903	165429	2	-2467.167	12.00	52.65732	565.46777	-55.248	1.679	-320.000	-12.168	-44.431	-37.000	-2000.000
904	165652	4	-930.125	12.00	56.23851	565.31580	-282.338	50.151	-220.000	-131.248	-123.689	-223.000	0.000
905	165868	4	-1395.590	12.00	52.93881	564.82477	-368.584	-16.205	-360.000	-255.142	-179.658	-216.000	0.000
906	166081	1	1793.303	13.00	53.29490	565.29932	-304.180	10.200	0.000	-109.067	-90.649	-213.000	2500.000
907	166220	2	-2790.314	13.00	53.07624	563.44263	-241.230	-8.687	-240.000	-78.482	-82.914	-139.000	-2000.000
908	166268	1	2386.551	14.00	54.40215	563.12286	-32.741	17.537	0.000	-23.006	-27.240	-48.000	2500.000
909	166477	4	-582.420	14.00	52.11580	565.05267	-222.623	76.404	-40.000	-98.402	-88.799	-209.000	0.000
910	166539	1	2296.437	15.00	50.60666	563.69391	-72.978	9.481	0.000	-37.835	-40.231	-62.000	2500.000
911	166755	4	-917.013	15.00	52.39532	565.36481	-313.142	24.607	-160.000	-149.276	-103.202	-216.000	0.000
912	166982	4	-1129.571	15.00	54.37463	565.04218	-365.149	-20.410	-120.000	-229.788	-167.224	-227.000	0.000
913	167018	2	-2206.024	15.00	51.08142	564.32837	-34.773	2.046	-100.000	-12.078	-25.219	-36.000	-2000.000
914	167064	1	2358.357	16.00	54.41036	566.52966	-45.219	11.062	0.000	-30.022	-31.464	-46.000	2500.000
915	167261	4	-1008.791	15.00	54.59615	565.61334	-286.259	7.990	-280.000	-171.462	-82.060	-197.000	0.000
916	167336	2	-2449.966	15.00	49.99253	562.07074	-146.193	-4.334	-100.000	-69.350	-55.089	-75.000	-2000.000
917	167531	2	-3018.587	15.00	53.25118	563.70361	-273.330	-0.879	-200.000	-213.524	-135.854	-195.000	-2000.000
918	167735	4	-737.172	15.00	51.97462	564.93964	-297.437	10.557	0.000	-102.933	-143.359	-204.000	0.000
919	167858	1	2119.241	16.00	52.96272	565.57800	-159.915	32.479	0.000	-58.708	-71.616	-123.000	2500.000
920	168077	4	-863.100	16.00	54.27497	562.23358	-320.563	23.200	-200.000	-70.460	-76.276	-219.000	0.000
921	168170	2	-2418.590	16.00	52.98346	562.26892	-106.090	17.707	-60.000	-132.306	-44.901	-93.000	-2000.000
922	168384	4	-727.273	16.00	53.15239	564.02380	-302.270	28.882	0.000	-144.540	-95.345	-214.000	0.000
923	168471	2	-2387.207	16.00	54.42553	565.08856	-143.936	-7.889	-20.000	-70.761	-57.622	-87.000	-2000.000
924	168683	4	-810.936	16.00	52.17884	563.87054	-328.216	27.422	0.000	-146.720	-151.421	-212.000	0.000
925	168789	2	-2462.715	16.00	52.92457	565.25098	-112.553	11.677	-80.000	-122.972	-52.867	-106.000	-2000.000
926	168853	1	2262.237	17.00	50.94105	561.98590	-56.315	13.603	0.000	-69.866	-61.185	-64.000	2500.000
927	169071	4	-1397.347	17.00	52.95862	562.58929	-378.717	6.414	-80.000	-569.271	-157.774	-218.000	0.000
928	169293	4	-1491.405	16.00	53.51525	564.74890	-324.205	5.191	-640.000	-176.722	-133.669	-222.000	0.000
929	169513	4	-902.534	16.00	51.11860	561.55115	-305.050	21.330	-60.000	-210.457	-128.357	-220.000	0.000
930	169723	4	-947.773	15.00	53.40463	563.51270	-334.696	-7.065	-100.000	-175.886	-120.127	-210.000	0.000
931	169762	1	2375.133	16.00	54.22466	562.34998	-20.824	12.384	-40.000	-12.576	-24.851	-39.000	2500.000
932	169838	2	-2341.180	16.00	52.29062	564.13104	-97.110	12.419	-40.000	-84.146	-56.343	-76.000	-2000.000
933	170051	4	-815.954	16.00	52.20048	561.51904	-346.095	-22.475	0.000	-128.710	-105.673	-213.000	0.000
934	170123	1	2233.088	17.00	51.38719	562.12988	-81.226	26.852	0.000	-72.866	-67.671	-72.000	2500.000
935	170279	1	1959.975	18.00	49.96764	561.25604	-223.315	-8.421	0.000	-72.566	-79.722	-156.000	2500.000
936	170310	2	-2251.859	18.00	49.11680	560.64368	-51.395	0.230	-100.000	-52.165	-17.529	-31.000	-2000.000
937	170396	2	-2522.712	18.00	53.00543	561.87238	-122.457	6.706	-180.000	-54.662	-86.298	-86.000	-2000.000
938	170616	4	-709.229	18.00	51.96383	562.00391	-309.260	6.287	0.000	-91.267	-94.989	-220.000	0.000
939	170798	2	-2826.824	18.00	53.28875	561.88293	-254.735	25.191	-120.000	-211.195	-84.085	-182.000	-2000.000
940	171016	4	-1140.830	18.00	53.34106	563.17883	-294.442	84.793	-60.000	-448.862	-204.320	-218.000	0.000
941	171230	4	-1101.844	18.00	51.67635	562.47961	-331.583	-11.115	-260.000	-165.454	-119.692	-214.000	0.000
942	171426	2	-2945.661	18.00	51.80044	563.25958	-280.485	13.282	-260.000	-118.238	-104.220	-196.000	-2000.000
943	171644	4	-885.851	17.00	51.34914	562.46375	-319.042	28.105	0.000	-233.920	-142.994	-218.000	0.000
944	171864	4	-917.063	17.00	51.49521	561.98291	-342.602	50.200	-60.000	-215.503	-129.157	-220.000	0.000
945	172077	4	-890.124	17.00	51.84542	562.08459	-348.558	8.794	0.000	-175.702	-161.658	-213.000	0.000
946	172241	2	-2713.025	17.00	51.46409	562.96924	-201.957	9.665	-60.000	-200.108	-96.625	-164.000	-2000.000
947	172455	4	-932.788	17.00	53.03159	563.63647	-297.323	21.232	-80.000	-189.191	-173.506	-214.000	0.000
948	172676	4	-839.419	17.00	53.66642	561.34875	-322.992	2.683	-100.000	-82.155	-115.956	-221.000	0.000
949	172889	4	-808.665	17.00	53.92646	560.47894	-270.353	17.645	0.000	-240.715	-102.241	-213.000	0.000
950	173104	4	-1516.158	16.00	49.99085	562.68848	-285.946	58.466	-540.000	-317.620	-216.058	-215.000	0.000
951	173320	4	-1353.673	16.00	52.52127	562.87335	-299.730	0.453	-500.000	-218.950	-119.445	-216.000	0.000
952	173541	4	-855.400	16.00	49.95421	560.86755	-276.192	-5.104	-140.000	-99.678	-113.426	-221.000	0.000
953	173739	1	1826.012	17.00	52.29011	563.34399	-241.306	-1.787	0.000	-116.294	-116.602	-198.000	2500.000
954	173966	4	-866.536	17.00	50.57788	563.31439	-314.541	29.024	-140.000	-78.861	-135.158	-227.000	0.000
955	174144	2	-2745.337	17.00	50.04075	561.37946	-240.014	18.622	-60.000	-197.471	-88.475	-178.000	-2000.000
956	174362	4	-802.814	17.00	52.00337	561.45337	-330.204	-9.986	0.000	-126.555	-118.069	-218.000	0.000
957	174580	4	-694.000	17.00	51.58136	561.64697	-337.973	12.524	0.000	-41.441	-109.109	-218.000	0.000
958	174663	1	2047.085	18.00	50.83075	559.59674	-75.258	16.059	-120.000	-104.855	-85.863	-83.000	2500.000
959	174883	4	-855.629	18.00	50.52970	562.61121	-305.780	2.196	-100.000	-138.760	-93.287	-220.000	0.000
960	175105	4	-819.213	18.00	54.84426	562.06451	-310.523	-16.561	0.000	-172.493	-97.636	-222.000	0.000
961	175320	4	-880.026	18.00	51.76467	559.32056	-316.889	-28.774	0.000	-183.851	-135.512	-215.000	0.000
962	175546	4	-812.408	17.00	50.45290	561.36853	-379.951	8.914	0.000	-112.266	-103.105	-226.000	0.000
963	175603	2	-2410.361	16.00	49.01278	560.59491	-126.706	-6.139	-180.000	-27.748	-12.768	-57.000	-2000.000
964	175834	4	-896.397	16.00	50.02941	560.28876	-343.975	-35.443	0.000	-171.878	-114.101	-231.000	0.000
965	175897	2	-2420.998	16.00	54.84276	563.85663	-106.042	-12.349	-160.000	-69.768	-9.840	-63.000	-2000.000
966	176054	2	-2980.361	16.00	51.20303	560.98853	-257.270	11.109	-300.000	-173.137	-104.064	-157.000	-2000.000
967	176277	4	-1059.589	15.00	50.52320	560.77887	-328.820	-5.048	-240.000	-139.307	-123.414	-223.000	0.000
968	176494	2	-2828.941	15.00	51.52653	560.72900	-310.311	15.354	-60.000	-128.945	-128.039	-217.000	-2000.000
969	176631	1	1407.208	16.00	52.35426	562.18970	-143.289	5.057	-500.000	-244.650	-72.911	-137.000	2500.000
970	176852	4	-868.499	16.00	50.21517	561.03308	-402.622	-81.397	0.000	-68.663	-94.817	-221.000	0.000
971	177023	2	-3140.764	16.00	49.88078	560.66418	-290.831	-39.659	-300.000	-235.860	-103.413	-171.000	-2000.000
972	177168	2	-2549.233	15.00	52.02230	560.95300	-212.492	22.622	-60.000	-74.594	-79.769	-145.000	-2000.000
973	177381	4	-792.799	15.00	50.39976	560.88483	-261.466	17.733	-40.000	-163.908	-132.158	-213.000	0.000
974	177520	2	-2941.117	15.00	50.84313	557.57251	-185.956	0.905	-360.000	-163.081	-93.985	-139.000	-2000.000
975	177727	4	-714.534	14.00	52.34577	559.37268	-285.546	-8.775	0.000	-99.591	-113.621	-207.000	0.000
976	177943	4	-825.444	14.00	50.63210	558.68304	-303.883	37.253	-140.000	-86.270	-116.545	-216.000	0.000
977	178162	4	-807.066	14.00	51.81297	561.75903	-303.965	23.108	-100.000	-102.235	-104.974	-219.000	0.000
978	178362	4	-840.479	14.00	51.50309	559.09326	-322.980	-2.120	0.000	-232.953	-82.425	-200.000	0.000
979	178570	4	-1042.891	14.00	52.41936	559.43237	-322.989	-13.635	-100.000	-274.187	-124.080	-208.000	0.000
980	178600	2	-2326.577	14.00	47.07142	554.37701	-63.713	-2.155	-140.000	-60.469	-30.240	-30.000	-2000.000
981	178809	4	-1078.428	14.00	52.41383	558.89789	-293.706	38.010	-420.000	-79.945	-113.786	-209.000	0.000
982	179027	4	-1218.595	14.00	52.24995	558.75287	-316.138	14.786	-80.000	-482.102	-137.142	-218.000	0.000
983	179238	4	-763.254	14.00	49.78069	559.21045	-254.571	55.158	-40.000	-169.549	-143.291	-211.000	0.000
984	179313	2	-2386.451	14.00	49.97597	558.79156	-128.487	-7.059	-60.000	-82.133	-33.772	-75.000	-2000.000
985	179551	4	-1050.387	14.00	50.43236	558.58966	-284.334	46.043	-200.000	-256.280	-117.816	-238.000	0.000
986	179780	4	-810.595	14.00	48.68336	557.58820	-303.344	31.897	0.000	-143.930	-166.218	-229.000	0.000
987	179995	4	-1130.900	14.00	48.88207	558.62213	-358.029	-26.247	-180.000	-206.396	-145.228	-215.000	0.000
988	180201	4	-883.654	13.00	50.65462	558.55963	-250.171	7.552	-180.000	-150.305	-104.731	-206.000	0.000
989	180421	4	-796.329	12.00	49.71315	558.44312	-344.943	3.270	0.000	-117.982	-116.674	-220.000	0.000
990	180627	4	-1104.920	12.00	50.11050	557.54456	-332.627	-26.734	-280.000	-138.785	-120.773	-206.000	0.000
991	180729	2	-2425.981	12.00	51.46727	558.18439	-151.499	10.153	-60.000	-89.254	-33.380	-102.000	-2000.000
992	180849	2	-2484.060	12.00	50.18856	560.26501	-167.036	18.425	-80.000	-84.735	-50.713	-120.000	-2000.000
993	181001	2	-2738.978	12.00	51.37415	556.02069	-190.813	45.370	-180.000	-175.917	-85.619	-152.000	-2000.000
994	181211	4	-722.238	12.00	49.84443	555.47852	-297.993	-0.904	0.000	-97.100	-116.241	-210.000	0.000
995	181437	4	-911.214	12.00	50.77685	556.73468	-351.494	56.071	-80.000	-174.917	-134.875	-226.000	0.000
996	181586	2	-2596.148	12.00	49.78386	556.53546	-201.964	13.589	-80.000	-88.824	-89.950	-149.000	-2000.000
997	181692	2	-2480.212	12.00	48.32417	556.68762	-110.104	12.065	-60.000	-140.382	-75.791	-106.000	-2000.000
998	181808	1	1989.743	13.00	49.49783	555.74280	-154.986	37.022	0.000	-176.283	-100.010	-116.000	2500.000
999	182021	4	-632.583	13.00	52.37542	559.47040	-248.975	68.601	0.000	-151.000	-88.209	-213.000	0.000
1000	182245	4	-1454.524	13.00	50.43543	557.40808	-328.319	23.421	-640.000	-173.562	-112.064	-224.000	0.000
1001	182473	4	-1350.032	13.00	51.21968	558.30377	-357.356	-42.602	-360.000	-276.278	-85.796	-228.000	0.000
1002	182640	2	-3061.943	13.00	49.39896	554.33862	-266.702	-1.017	-380.000	-165.452	-81.773	-167.000	-2000.000
1003	182674	1	2435.156	14.00	50.01082	555.92902	-16.855	9.725	0.000	-3.024	-20.689	-34.000	2500.000
1004	182760	2	-2370.557	14.00	51.37841	559.66681	-114.905	12.462	-60.000	-41.025	-81.089	-86.000	-2000.000
1005	182829	1	2124.230	15.00	47.61462	554.50305	-58.041	19.336	-80.000	-127.947	-60.118	-69.000	2500.000
1006	183046	4	-679.669	14.00	49.46542	556.67731	-270.564	59.887	0.000	-130.442	-121.550	-217.000	0.000
1007	183125	1	2227.027	15.00	49.76870	556.24658	-93.280	18.291	0.000	-55.278	-63.706	-79.000	2500.000
1008	183332	4	-699.195	14.00	49.40184	555.54553	-297.155	31.671	0.000	-132.451	-94.259	-207.000	0.000
1009	183542	4	-847.857	14.00	49.67144	556.17975	-327.161	-13.731	-80.000	-119.123	-97.842	-210.000	0.000
1010	183583	2	-2305.831	13.00	52.79380	558.19604	-54.659	0.577	-120.000	-51.459	-39.291	-41.000	-2000.000
1011	183814	4	-645.952	13.00	50.91809	555.47412	-313.016	70.434	0.000	-68.848	-103.522	-231.000	0.000
1012	184062	4	-1153.665	13.00	49.96082	553.90735	-282.164	-15.914	-120.000	-322.216	-165.372	-248.000	0.000
1013	184148	2	-2498.916	13.00	51.34493	554.31049	-101.248	26.817	-140.000	-73.652	-124.833	-86.000	-2000.000
1014	184359	4	-1031.739	12.00	51.34154	554.78638	-286.265	-13.281	-200.000	-221.271	-99.921	-211.000	0.000
1015	184566	4	-667.194	12.00	49.41697	554.01501	-268.846	37.442	0.000	-108.512	-120.277	-207.000	0.000
1016	184777	4	-1382.909	12.00	49.13861	554.60559	-360.110	-8.281	-280.000	-375.517	-148.001	-211.000	0.000
1017	184998	4	-1196.601	12.00	48.16219	555.01172	-355.260	0.510	-300.000	-204.998	-115.854	-221.000	0.000
1018	185105	2	-2668.590	12.00	51.30774	554.87567	-186.528	-6.255	-140.000	-178.205	-50.602	-107.000	-2000.000
1019	185325	4	-1058.975	11.00	49.69686	555.67291	-312.661	17.848	-160.000	-266.887	-117.275	-220.000	0.000
1020	185547	4	-915.651	11.00	50.57888	555.72992	-341.855	17.075	-180.000	-77.770	-111.101	-222.000	0.000
1021	185763	4	-1172.872	11.00	49.87080	554.55164	-290.424	15.667	-380.000	-184.469	-117.647	-216.000	0.000
1022	185982	4	-790.037	11.00	49.93418	554.58380	-297.166	-0.082	0.000	-170.683	-103.105	-219.000	0.000
1023	186205	4	-1052.731	11.00	50.75505	554.41339	-334.494	-32.961	-140.000	-191.196	-131.081	-223.000	0.000
1024	186420	4	-964.255	11.00	49.88890	554.29712	-284.370	44.472	-140.000	-246.941	-122.416	-215.000	0.000
1025	186638	4	-999.881	11.00	49.06921	553.94476	-355.606	-14.083	-100.000	-179.434	-132.759	-218.000	0.000
1026	186862	4	-947.370	10.00	48.52044	554.55780	-353.925	-11.227	0.000	-216.371	-141.846	-224.000	0.000
1027	187049	2	-2932.484	10.00	50.27922	552.96271	-278.084	-10.301	-120.000	-236.666	-100.433	-187.000	-2000.000
1028	187082	1	2408.899	11.00	53.56605	551.38788	-27.990	8.267	0.000	-17.360	-21.018	-33.000	2500.000
1029	187228	2	-2951.010	11.00	50.40252	554.16473	-225.666	11.490	-460.000	-77.322	-53.512	-146.000	-2000.000
1030	187449	4	-809.940	11.00	49.51881	553.78149	-346.554	5.467	0.000	-132.518	-115.335	-221.000	0.000
1031	187675	4	-1540.228	10.00	48.58924	554.38605	-308.760	-26.549	-380.000	-435.391	-163.528	-226.000	0.000
1032	187773	2	-2586.668	10.00	47.95326	554.11603	-130.197	1.921	-220.000	-83.208	-57.185	-98.000	-2000.000
1033	187980	4	-771.566	10.00	50.36830	554.52979	-357.280	4.192	0.000	-99.786	-111.692	-207.000	0.000
1034	188196	4	-881.933	9.00	48.72866	552.97382	-326.161	-6.747	-80.000	-144.176	-108.849	-216.000	0.000
1035	188309	2	-2858.073	8.00	49.20903	552.32452	-112.105	26.204	-480.000	-126.351	-52.821	-113.000	-2000.000
1036	188533	4	-861.551	8.00	46.82461	550.97772	-350.395	-29.875	0.000	-103.694	-153.587	-224.000	0.000
1037	188751	4	-788.855	8.00	48.84269	553.56158	-350.937	8.744	0.000	-116.439	-112.224	-218.000	0.000
1038	188956	2	-3132.895	8.00	48.94419	554.01617	-310.617	-25.791	-180.000	-264.479	-147.008	-205.000	-2000.000
1039	189149	2	-2811.703	8.00	48.02676	552.46301	-261.282	59.957	-60.000	-259.312	-98.065	-193.000	-2000.000
1040	189352	4	-1154.858	8.00	49.35259	552.62036	-312.254	-5.902	-280.000	-185.477	-168.225	-203.000	0.000
1041	189584	4	-814.536	8.00	47.58094	552.99158	-359.006	4.140	0.000	-115.710	-111.960	-232.000	0.000
1042	189803	4	-1100.732	8.00	48.75807	553.63501	-348.671	36.614	-200.000	-220.204	-149.470	-219.000	0.000
1043	189905	2	-2529.795	8.00	50.20238	553.21960	-154.546	-2.502	-80.000	-134.592	-56.155	-102.000	-2000.000
1044	190117	4	-849.924	8.00	47.96782	552.33301	-292.377	3.387	0.000	-210.550	-138.385	-212.000	0.000
1045	190340	4	-796.741	8.00	47.85900	550.71326	-348.202	14.679	0.000	-147.696	-92.522	-223.000	0.000
1046	190414	2	-3121.650	8.00	49.21550	551.51788	-93.405	3.303	-620.000	-282.430	-55.117	-74.000	-2000.000
1047	190640	4	-901.284	8.00	47.87701	550.60065	-367.281	-11.491	0.000	-153.638	-142.874	-226.000	0.000
