gpu torch available:  True
Epi 257    | COLL_WALL   | steps 35   | total 57k   |  3.8s | MA100  13%
Epi 258    | COLL_WALL   | steps 35   | total 57k   |  3.8s | MA100  12%
Epi 259    | COLL_WALL   | steps 41   | total 57k   |  4.2s | MA100  12%
Epi 260    | COLL_WALL   | steps 64   | total 57k   |  7.3s | MA100  12%
Epi 261    | TIMEOUT     | steps 159  | total 57k   | 17.5s | MA100  12%
Epi 262    | TIMEOUT     | steps 179  | total 57k   | 20.2s | MA100  12%
Epi 263    | SUCCESS     | steps 105  | total 57k   | 11.4s | MA100  13%
Epi 264    | TIMEOUT     | steps 167  | total 58k   | 18.4s | MA100  13%
Epi 265    | SUCCESS     | steps 79   | total 58k   |  8.9s | MA100  14%
Epi 266    | TIMEOUT     | steps 185  | total 58k   | 20.4s | MA100  14%
Epi 267    | SUCCESS     | steps 40   | total 58k   |  4.5s | MA100  15%
Epi 268    | TIMEOUT     | steps 172  | total 58k   | 19.0s | MA100  15%
Epi 269    | COLL_WALL   | steps 45   | total 58k   |  5.1s | MA100  14%
Epi 270    | TIMEOUT     | steps 172  | total 58k   | 18.9s | MA100  14%
Epi 271    | TIMEOUT     | steps 185  | total 59k   | 20.6s | MA100  14%
Epi 272    | COLL_WALL   | steps 163  | total 59k   | 18.1s | MA100  14%
Epi 273    | SUCCESS     | steps 38   | total 59k   |  4.4s | MA100  15%
Epi 274    | COLL_WALL   | steps 82   | total 59k   |  9.4s | MA100  15%
Epi 275    | COLL_WALL   | steps 126  | total 59k   | 13.9s | MA100  15%
Epi 276    | TIMEOUT     | steps 154  | total 59k   | 16.7s | MA100  14%
Epi 277    | SUCCESS     | steps 55   | total 59k   |  6.1s | MA100  15%
Epi 278    | COLL_WALL   | steps 53   | total 59k   |  5.9s | MA100  15%
Epi 279    | TUMBLE      | steps 30   | total 59k   |  3.3s | MA100  15%
Epi 280    | TIMEOUT     | steps 150  | total 59k   | 15.9s | MA100  14%
Epi 281    | TIMEOUT     | steps 174  | total 60k   | 19.0s | MA100  14%
Epi 282    | TIMEOUT     | steps 166  | total 60k   | 18.3s | MA100  14%
Epi 283    | SUCCESS     | steps 31   | total 60k   |  3.5s | MA100  15%
Epi 284    | COLL_WALL   | steps 63   | total 60k   |  7.0s | MA100  15%
Epi 285    | COLL_WALL   | steps 137  | total 60k   | 15.7s | MA100  15%
Epi 286    | TIMEOUT     | steps 143  | total 60k   | 16.8s | MA100  15%
Epi 287    | COLL_WALL   | steps 72   | total 60k   |  8.1s | MA100  15%
Epi 288    | TIMEOUT     | steps 137  | total 60k   | 16.3s | MA100  15%
Epi 289    | COLL_WALL   | steps 70   | total 60k   |  7.9s | MA100  15%
Epi 290    | TIMEOUT     | steps 154  | total 61k   | 17.2s | MA100  15%
Epi 291    | TIMEOUT     | steps 148  | total 61k   | 16.7s | MA100  15%
Epi 292    | COLL_WALL   | steps 65   | total 61k   |  6.7s | MA100  15%
Epi 293    | TIMEOUT     | steps 143  | total 61k   | 16.6s | MA100  15%
Epi 294    | COLL_WALL   | steps 68   | total 61k   |  7.2s | MA100  14%
Epi 295    | TUMBLE      | steps 30   | total 61k   |  3.4s | MA100  14%
Epi 296    | TUMBLE      | steps 30   | total 61k   |  3.3s | MA100  14%
Epi 297    | TUMBLE      | steps 32   | total 61k   |  3.7s | MA100  14%
Epi 298    | SUCCESS     | steps 73   | total 61k   |  8.6s | MA100  15%
Epi 299    | TIMEOUT     | steps 149  | total 61k   | 16.5s | MA100  15%
Epi 300    | COLL_WALL   | steps 41   | total 61k   |  4.7s | MA100  15%
saving data for episode: 300, location: /home/kaushik/project/deep-rl-robot-navigation/src/turtlebot3_drl/model/fond-filly/sac_4_stage_9
saving actor model for episode: 300
saving critic model for episode: 300
saving target_critic model for episode: 300
[val] ep 300: 37.5% over 40 det. eps  |  best: 12.5% @ ep 200
[val] NEW BEST CHECKPOINT — ep 300, success 37.5%
Epi 301    | TIMEOUT     | steps 170  | total 61k   | 18.8s | MA100  15%
Epi 302    | TIMEOUT     | steps 151  | total 62k   | 17.1s | MA100  14%
Epi 303    | TIMEOUT     | steps 146  | total 62k   | 17.4s | MA100  14%
Epi 304    | COLL_WALL   | steps 50   | total 62k   |  5.5s | MA100  14%
Epi 305    | COLL_WALL   | steps 31   | total 62k   |  3.6s | MA100  14%
Epi 306    | TIMEOUT     | steps 152  | total 62k   | 17.2s | MA100  14%
Epi 307    | TIMEOUT     | steps 148  | total 62k   | 16.7s | MA100  14%
Epi 308    | SUCCESS     | steps 57   | total 62k   |  5.7s | MA100  15%
Epi 309    | SUCCESS     | steps 77   | total 62k   |  8.5s | MA100  16%
Epi 310    | TIMEOUT     | steps 181  | total 62k   | 19.4s | MA100  16%
Epi 311    | COLL_WALL   | steps 70   | total 63k   |  7.7s | MA100  16%
Epi 312    | SUCCESS     | steps 30   | total 63k   |  3.3s | MA100  17%
Epi 313    | COLL_WALL   | steps 30   | total 63k   |  3.3s | MA100  17%
Epi 314    | COLL_WALL   | steps 106  | total 63k   | 11.4s | MA100  17%
Epi 315    | SUCCESS     | steps 31   | total 63k   |  3.5s | MA100  18%
Epi 316    | SUCCESS     | steps 55   | total 63k   |  6.2s | MA100  19%
Epi 317    | COLL_WALL   | steps 60   | total 63k   |  6.2s | MA100  19%
Epi 318    | COLL_WALL   | steps 34   | total 63k   |  3.9s | MA100  19%
Epi 319    | COLL_WALL   | steps 73   | total 63k   |  8.2s | MA100  18%
Epi 320    | TIMEOUT     | steps 163  | total 63k   | 17.4s | MA100  17%
Epi 321    | SUCCESS     | steps 93   | total 63k   | 10.9s | MA100  18%
Epi 322    | COLL_WALL   | steps 48   | total 63k   |  5.2s | MA100  18%
Epi 323    | COLL_WALL   | steps 30   | total 63k   |  3.5s | MA100  18%
Epi 324    | TUMBLE      | steps 31   | total 63k   |  3.6s | MA100  17%
Epi 325    | SUCCESS     | steps 47   | total 63k   |  5.3s | MA100  18%
Epi 326    | SUCCESS     | steps 48   | total 63k   |  5.3s | MA100  19%
Epi 327    | COLL_WALL   | steps 54   | total 63k   |  5.8s | MA100  19%
Epi 328    | SUCCESS     | steps 143  | total 64k   | 16.3s | MA100  20%
Epi 329    | COLL_WALL   | steps 90   | total 64k   |  9.7s | MA100  20%
Epi 330    | SUCCESS     | steps 30   | total 64k   |  3.4s | MA100  20%
Epi 331    | TIMEOUT     | steps 151  | total 64k   | 16.7s | MA100  20%
Epi 332    | COLL_WALL   | steps 73   | total 64k   |  8.3s | MA100  19%
Epi 333    | COLL_WALL   | steps 114  | total 64k   | 12.6s | MA100  19%
Epi 334    | SUCCESS     | steps 30   | total 64k   |  3.4s | MA100  20%
Epi 335    | COLL_WALL   | steps 38   | total 64k   |  4.4s | MA100  20%
Epi 336    | TIMEOUT     | steps 195  | total 64k   | 21.1s | MA100  20%
Epi 337    | SUCCESS     | steps 48   | total 64k   |  5.4s | MA100  21%
Epi 338    | TIMEOUT     | steps 200  | total 65k   | 21.9s | MA100  20%
Epi 339    | TIMEOUT     | steps 170  | total 65k   | 18.2s | MA100  20%
Epi 340    | COLL_WALL   | steps 101  | total 65k   | 11.2s | MA100  20%
Epi 341    | SUCCESS     | steps 114  | total 65k   | 12.5s | MA100  21%
Epi 342    | SUCCESS     | steps 54   | total 65k   |  6.3s | MA100  22%
Epi 343    | COLL_WALL   | steps 69   | total 65k   |  7.7s | MA100  22%
Epi 344    | COLL_WALL   | steps 38   | total 65k   |  4.0s | MA100  22%
Epi 345    | SUCCESS     | steps 37   | total 65k   |  4.2s | MA100  22%
Epi 346    | TIMEOUT     | steps 198  | total 65k   | 22.3s | MA100  22%
Epi 347    | COLL_WALL   | steps 116  | total 65k   | 13.2s | MA100  22%
Epi 348    | COLL_WALL   | steps 65   | total 66k   |  6.9s | MA100  22%
Epi 349    | TIMEOUT     | steps 288  | total 66k   | 32.5s | MA100  22%
Epi 350    | COLL_WALL   | steps 33   | total 66k   |  3.8s | MA100  22%
Epi 351    | SUCCESS     | steps 59   | total 66k   |  6.3s | MA100  23%
Epi 352    | COLL_WALL   | steps 225  | total 66k   | 25.1s | MA100  23%
Epi 353    | TIMEOUT     | steps 147  | total 66k   | 16.4s | MA100  23%
Epi 354    | TIMEOUT     | steps 141  | total 66k   | 15.4s | MA100  23%
Epi 355    | SUCCESS     | steps 81   | total 67k   |  8.9s | MA100  24%
Epi 356    | TIMEOUT     | steps 149  | total 67k   | 16.8s | MA100  24%
Epi 357    | COLL_WALL   | steps 37   | total 67k   |  4.1s | MA100  24%
Epi 358    | TIMEOUT     | steps 146  | total 67k   | 16.1s | MA100  24%
Epi 359    | SUCCESS     | steps 38   | total 67k   |  4.2s | MA100  25%
Epi 360    | COLL_WALL   | steps 45   | total 67k   |  4.8s | MA100  25%
Epi 361    | COLL_WALL   | steps 39   | total 67k   |  4.5s | MA100  25%
Epi 362    | SUCCESS     | steps 36   | total 67k   |  4.1s | MA100  26%
Epi 363    | COLL_WALL   | steps 30   | total 67k   |  3.4s | MA100  25%
Epi 364    | TIMEOUT     | steps 141  | total 67k   | 15.5s | MA100  25%
Epi 365    | TIMEOUT     | steps 140  | total 67k   | 15.6s | MA100  24%
Epi 366    | COLL_WALL   | steps 104  | total 67k   | 10.9s | MA100  24%
Epi 367    | SUCCESS     | steps 30   | total 67k   |  3.3s | MA100  24%
Epi 368    | TIMEOUT     | steps 153  | total 68k   | 16.6s | MA100  24%
Epi 369    | TIMEOUT     | steps 153  | total 68k   | 17.1s | MA100  24%
Epi 370    | TIMEOUT     | steps 235  | total 68k   | 26.0s | MA100  24%
Epi 371    | COLL_WALL   | steps 85   | total 68k   |  9.8s | MA100  24%
Epi 372    | SUCCESS     | steps 72   | total 68k   |  7.9s | MA100  25%
Epi 373    | TIMEOUT     | steps 147  | total 68k   | 15.5s | MA100  24%
Epi 374    | COLL_WALL   | steps 35   | total 68k   |  3.8s | MA100  24%
Epi 375    | SUCCESS     | steps 51   | total 68k   |  5.7s | MA100  25%
Epi 376    | COLL_WALL   | steps 30   | total 68k   |  3.1s | MA100  25%
Epi 377    | SUCCESS     | steps 70   | total 68k   |  8.1s | MA100  25%
Epi 378    | SUCCESS     | steps 67   | total 69k   |  7.7s | MA100  26%
Epi 379    | COLL_WALL   | steps 102  | total 69k   | 11.2s | MA100  26%
Epi 380    | COLL_WALL   | steps 79   | total 69k   |  8.7s | MA100  26%
Epi 381    | TIMEOUT     | steps 155  | total 69k   | 16.4s | MA100  26%
Epi 382    | COLL_WALL   | steps 126  | total 69k   | 14.1s | MA100  26%
Epi 383    | COLL_WALL   | steps 73   | total 69k   |  7.9s | MA100  25%
Epi 384    | TIMEOUT     | steps 154  | total 69k   | 16.9s | MA100  25%
Epi 385    | SUCCESS     | steps 108  | total 69k   | 12.2s | MA100  26%
Epi 386    | COLL_WALL   | steps 87   | total 69k   |  9.7s | MA100  26%
Epi 387    | COLL_WALL   | steps 92   | total 70k   |  9.9s | MA100  26%
Epi 388    | COLL_WALL   | steps 90   | total 70k   | 10.0s | MA100  26%
Epi 389    | COLL_WALL   | steps 55   | total 70k   |  5.7s | MA100  26%
Epi 390    | TIMEOUT     | steps 173  | total 70k   | 19.4s | MA100  26%
Epi 391    | SUCCESS     | steps 44   | total 70k   |  4.6s | MA100  27%
Epi 392    | COLL_WALL   | steps 148  | total 70k   | 16.6s | MA100  27%
Epi 393    | COLL_WALL   | steps 31   | total 70k   |  3.2s | MA100  27%
Epi 394    | SUCCESS     | steps 124  | total 70k   | 14.2s | MA100  28%
Epi 395    | COLL_WALL   | steps 63   | total 70k   |  7.1s | MA100  28%
Epi 396    | SUCCESS     | steps 108  | total 70k   | 12.1s | MA100  29%
Epi 397    | COLL_WALL   | steps 37   | total 70k   |  4.3s | MA100  29%
Epi 398    | COLL_WALL   | steps 58   | total 70k   |  6.5s | MA100  28%
Epi 399    | SUCCESS     | steps 41   | total 70k   |  4.2s | MA100  29%
Epi 400    | COLL_WALL   | steps 129  | total 71k   | 14.9s | MA100  29%
saving data for episode: 400, location: /home/kaushik/project/deep-rl-robot-navigation/src/turtlebot3_drl/model/fond-filly/sac_4_stage_9
saving actor model for episode: 400
saving critic model for episode: 400
saving target_critic model for episode: 400
[val] ep 400: 42.5% over 40 det. eps  |  best: 37.5% @ ep 300
[val] NEW BEST CHECKPOINT — ep 400, success 42.5%
Epi 401    | TIMEOUT     | steps 133  | total 71k   | 15.0s | MA100  29%
Epi 402    | COLL_WALL   | steps 55   | total 71k   |  6.0s | MA100  29%
Epi 403    | SUCCESS     | steps 30   | total 71k   |  3.1s | MA100  30%
Epi 404    | TIMEOUT     | steps 147  | total 71k   | 16.4s | MA100  30%
Epi 405    | COLL_WALL   | steps 99   | total 71k   | 10.7s | MA100  30%
Epi 406    | SUCCESS     | steps 162  | total 71k   | 18.0s | MA100  31%
Epi 407    | SUCCESS     | steps 73   | total 71k   |  8.9s | MA100  32%
Epi 408    | COLL_WALL   | steps 211  | total 72k   | 23.4s | MA100  31%
Epi 409    | SUCCESS     | steps 187  | total 72k   | 20.9s | MA100  31%
Epi 410    | SUCCESS     | steps 93   | total 72k   | 10.7s | MA100  32%
Epi 411    | SUCCESS     | steps 111  | total 72k   | 11.1s | MA100  33%
Epi 412    | COLL_WALL   | steps 159  | total 72k   | 17.8s | MA100  32%
Epi 413    | TIMEOUT     | steps 239  | total 72k   | 26.6s | MA100  32%
Epi 414    | COLL_WALL   | steps 51   | total 72k   |  5.7s | MA100  32%
Epi 415    | SUCCESS     | steps 30   | total 72k   |  3.3s | MA100  32%
Epi 416    | COLL_WALL   | steps 86   | total 72k   |  9.2s | MA100  31%
Epi 417    | SUCCESS     | steps 30   | total 73k   |  3.4s | MA100  32%
Epi 418    | COLL_WALL   | steps 88   | total 73k   |  9.7s | MA100  32%
Epi 419    | COLL_WALL   | steps 93   | total 73k   |  9.8s | MA100  32%
Epi 420    | SUCCESS     | steps 42   | total 73k   |  4.7s | MA100  33%
Epi 421    | SUCCESS     | steps 58   | total 73k   |  6.5s | MA100  33%
Epi 422    | COLL_WALL   | steps 35   | total 73k   |  3.9s | MA100  33%
Epi 423    | TIMEOUT     | steps 146  | total 73k   | 16.1s | MA100  33%
Epi 424    | COLL_WALL   | steps 135  | total 73k   | 14.9s | MA100  33%
Epi 425    | COLL_WALL   | steps 54   | total 73k   |  6.0s | MA100  32%
Epi 426    | TIMEOUT     | steps 163  | total 73k   | 17.9s | MA100  31%
Epi 427    | COLL_WALL   | steps 110  | total 73k   | 12.4s | MA100  31%
Epi 428    | SUCCESS     | steps 56   | total 73k   |  5.9s | MA100  31%
Epi 429    | TIMEOUT     | steps 208  | total 74k   | 23.4s | MA100  31%
Epi 430    | SUCCESS     | steps 48   | total 74k   |  5.3s | MA100  31%
Epi 431    | COLL_WALL   | steps 30   | total 74k   |  3.4s | MA100  31%
Epi 432    | COLL_WALL   | steps 122  | total 74k   | 13.7s | MA100  31%
Epi 433    | COLL_WALL   | steps 127  | total 74k   | 14.4s | MA100  31%
Epi 434    | TIMEOUT     | steps 151  | total 74k   | 17.2s | MA100  30%
Epi 435    | SUCCESS     | steps 137  | total 74k   | 15.7s | MA100  31%
Epi 436    | COLL_WALL   | steps 33   | total 74k   |  4.0s | MA100  31%
Epi 437    | COLL_WALL   | steps 30   | total 74k   |  3.6s | MA100  30%
Epi 438    | TUMBLE      | steps 32   | total 74k   |  3.8s | MA100  30%
Epi 439    | TUMBLE      | steps 33   | total 74k   |  3.7s | MA100  30%
Epi 440    | TUMBLE      | steps 50   | total 74k   |  5.4s | MA100  30%
Epi 441    | COLL_WALL   | steps 33   | total 75k   |  3.7s | MA100  29%
Epi 442    | COLL_WALL   | steps 56   | total 75k   |  6.4s | MA100  28%
Epi 443    | COLL_WALL   | steps 86   | total 75k   |  9.6s | MA100  28%
Epi 444    | COLL_WALL   | steps 114  | total 75k   | 12.4s | MA100  28%
Epi 445    | COLL_WALL   | steps 95   | total 75k   | 10.6s | MA100  27%
Epi 446    | SUCCESS     | steps 30   | total 75k   |  2.9s | MA100  28%
Epi 447    | COLL_WALL   | steps 41   | total 75k   |  4.7s | MA100  28%
Epi 448    | COLL_WALL   | steps 116  | total 75k   | 13.3s | MA100  28%
Epi 449    | SUCCESS     | steps 30   | total 75k   |  3.2s | MA100  29%
Epi 450    | TIMEOUT     | steps 136  | total 75k   | 14.9s | MA100  29%
Epi 451    | SUCCESS     | steps 38   | total 75k   |  4.2s | MA100  29%
Epi 452    | TIMEOUT     | steps 138  | total 75k   | 14.5s | MA100  29%
Epi 453    | TIMEOUT     | steps 135  | total 76k   | 14.4s | MA100  29%
Epi 454    | COLL_WALL   | steps 48   | total 76k   |  5.5s | MA100  29%
Epi 455    | COLL_WALL   | steps 43   | total 76k   |  4.9s | MA100  28%
Epi 456    | SUCCESS     | steps 142  | total 76k   | 15.5s | MA100  29%
Epi 457    | COLL_WALL   | steps 30   | total 76k   |  3.4s | MA100  29%
Epi 458    | COLL_WALL   | steps 100  | total 76k   | 11.3s | MA100  29%
Epi 459    | TUMBLE      | steps 30   | total 76k   |  3.2s | MA100  28%
Epi 460    | COLL_WALL   | steps 95   | total 76k   | 10.3s | MA100  28%
Epi 461    | TIMEOUT     | steps 149  | total 76k   | 16.3s | MA100  28%
Epi 462    | SUCCESS     | steps 87   | total 76k   |  9.8s | MA100  28%
Epi 463    | SUCCESS     | steps 105  | total 76k   | 11.6s | MA100  29%
Epi 464    | SUCCESS     | steps 70   | total 76k   |  8.2s | MA100  30%
Epi 465    | COLL_WALL   | steps 144  | total 77k   | 15.7s | MA100  30%
Epi 466    | SUCCESS     | steps 35   | total 77k   |  4.0s | MA100  31%
Epi 467    | SUCCESS     | steps 42   | total 77k   |  4.9s | MA100  31%
Epi 468    | TIMEOUT     | steps 159  | total 77k   | 17.5s | MA100  31%
Epi 469    | COLL_WALL   | steps 47   | total 77k   |  5.4s | MA100  31%
Epi 470    | COLL_WALL   | steps 105  | total 77k   | 11.5s | MA100  31%
Epi 471    | COLL_WALL   | steps 108  | total 77k   | 12.4s | MA100  31%
Epi 472    | SUCCESS     | steps 49   | total 77k   |  5.6s | MA100  31%
Epi 473    | COLL_WALL   | steps 51   | total 77k   |  5.4s | MA100  31%
Epi 474    | SUCCESS     | steps 31   | total 77k   |  3.5s | MA100  32%
Epi 475    | TIMEOUT     | steps 147  | total 77k   | 16.9s | MA100  31%
Epi 476    | COLL_WALL   | steps 83   | total 77k   |  9.6s | MA100  31%
Epi 477    | TIMEOUT     | steps 172  | total 78k   | 19.8s | MA100  30%
Epi 478    | TIMEOUT     | steps 193  | total 78k   | 21.0s | MA100  29%
Epi 479    | COLL_WALL   | steps 68   | total 78k   |  7.6s | MA100  29%
Epi 480    | SUCCESS     | steps 45   | total 78k   |  5.0s | MA100  30%
Epi 481    | COLL_WALL   | steps 57   | total 78k   |  6.3s | MA100  30%
Epi 482    | COLL_WALL   | steps 84   | total 78k   |  9.1s | MA100  30%
Epi 483    | COLL_WALL   | steps 183  | total 78k   | 20.4s | MA100  30%
Epi 484    | SUCCESS     | steps 30   | total 78k   |  3.5s | MA100  31%
Epi 485    | COLL_WALL   | steps 48   | total 78k   |  5.5s | MA100  30%
Epi 486    | SUCCESS     | steps 121  | total 78k   | 13.5s | MA100  31%
Epi 487    | COLL_WALL   | steps 59   | total 79k   |  6.9s | MA100  31%
Epi 488    | COLL_WALL   | steps 68   | total 79k   |  7.8s | MA100  31%
Epi 489    | COLL_WALL   | steps 36   | total 79k   |  3.8s | MA100  31%
Epi 490    | COLL_WALL   | steps 110  | total 79k   | 12.6s | MA100  31%
Epi 491    | SUCCESS     | steps 38   | total 79k   |  4.4s | MA100  31%
Epi 492    | TIMEOUT     | steps 170  | total 79k   | 18.9s | MA100  31%
Epi 493    | SUCCESS     | steps 94   | total 79k   | 10.5s | MA100  32%
Epi 494    | SUCCESS     | steps 79   | total 79k   |  9.1s | MA100  32%
Epi 495    | TIMEOUT     | steps 176  | total 79k   | 19.4s | MA100  32%
Epi 496    | SUCCESS     | steps 47   | total 79k   |  5.4s | MA100  32%
Epi 497    | TIMEOUT     | steps 180  | total 80k   | 19.5s | MA100  32%
Epi 498    | SUCCESS     | steps 32   | total 80k   |  3.5s | MA100  33%
Epi 499    | SUCCESS     | steps 131  | total 80k   | 14.1s | MA100  33%
Epi 500    | TIMEOUT     | steps 173  | total 80k   | 19.6s | MA100  33%
saving data for episode: 500, location: /home/kaushik/project/deep-rl-robot-navigation/src/turtlebot3_drl/model/fond-filly/sac_4_stage_9
saving actor model for episode: 500
saving critic model for episode: 500
saving target_critic model for episode: 500
[val] ep 500: 40.0% over 40 det. eps  |  best: 42.5% @ ep 400
Epi 501    | COLL_WALL   | steps 30   | total 80k   |  3.5s | MA100  33%
Epi 502    | COLL_WALL   | steps 30   | total 80k   |  3.5s | MA100  33%
Epi 503    | COLL_WALL   | steps 107  | total 80k   | 12.1s | MA100  32%
Epi 504    | SUCCESS     | steps 36   | total 80k   |  3.6s | MA100  33%
Epi 505    | SUCCESS     | steps 169  | total 80k   | 19.1s | MA100  34%
