episode	total_steps	outcome	reward_sum	ma100_success	loss_critic	loss_actor	r_yaw	r_distance	r_obstacle	r_vlinear	r_vangular	r_step	r_terminal
1313	125997	1	2454.641	69.00	30.20429	182.86235	-7.445	12.607	0.000	-3.086	-6.435	-41.000	2500.000
1314	126069	1	2383.998	69.00	32.34180	182.63461	-45.032	22.780	0.000	-7.464	-14.286	-72.000	2500.000
1315	126245	1	1471.914	69.00	33.77768	182.29819	-191.358	32.498	-560.000	-65.740	-67.486	-176.000	2500.000
1316	126323	1	2171.785	69.00	31.77627	182.41136	-60.627	24.293	-140.000	-42.218	-31.663	-78.000	2500.000
1317	126362	2	-2124.223	68.00	35.11405	182.12097	-22.487	5.869	-40.000	-16.434	-12.170	-39.000	-2000.000
1318	126467	1	2242.243	68.00	33.78681	182.97475	-97.061	41.628	0.000	-36.171	-61.154	-105.000	2500.000
1319	126558	1	2112.914	68.00	34.98499	182.00598	-26.497	30.752	-240.000	-32.020	-28.321	-91.000	2500.000
1320	126633	2	-2536.121	67.00	33.17047	182.99149	-74.252	15.350	-280.000	-50.088	-72.132	-75.000	-2000.000
1321	126691	2	-2315.959	67.00	33.49218	182.34364	-106.649	-5.172	-20.000	-35.798	-90.340	-58.000	-2000.000
1322	126735	1	2355.079	68.00	33.53332	181.68248	-35.346	10.480	-60.000	-2.157	-13.898	-44.000	2500.000
1323	126831	1	2037.856	68.00	30.72384	182.24858	-89.642	29.434	-220.000	-36.066	-49.870	-96.000	2500.000
1324	126888	2	-2319.201	68.00	33.32033	182.15895	-50.533	10.732	-160.000	-31.590	-30.810	-57.000	-2000.000
1325	126950	1	1990.903	68.00	33.37529	181.72552	-65.115	10.819	-320.000	-22.359	-50.443	-62.000	2500.000
1326	127034	2	-2523.235	67.00	35.34191	182.32841	-63.339	19.591	-240.000	-87.357	-68.131	-84.000	-2000.000
1327	127118	1	1991.937	67.00	32.39810	182.12698	-98.426	32.407	-240.000	-35.301	-82.744	-84.000	2500.000
1328	127148	1	2445.714	68.00	35.20977	183.18715	-15.994	13.185	0.000	-1.949	-19.528	-30.000	2500.000
1329	127204	2	-2414.077	67.00	31.92877	181.57883	-35.258	6.060	-260.000	-29.852	-39.027	-56.000	-2000.000
1330	127238	1	2443.444	68.00	37.27895	182.17233	-16.993	9.593	0.000	-6.369	-8.787	-34.000	2500.000
1331	127316	1	2367.399	68.00	31.28422	182.44577	-49.388	26.699	0.000	-8.547	-23.365	-78.000	2500.000
1332	127365	1	2420.381	69.00	32.21786	182.06039	-34.379	18.889	0.000	-0.714	-14.415	-49.000	2500.000
1333	127400	2	-2157.270	68.00	34.29739	181.94583	-19.662	4.429	-80.000	-9.492	-17.545	-35.000	-2000.000
1334	127452	1	2270.473	68.00	32.39622	181.87633	-44.829	9.939	-80.000	-13.544	-49.093	-52.000	2500.000
1335	127502	1	2210.639	68.00	32.47365	181.52098	-50.688	13.264	-160.000	-15.202	-26.735	-50.000	2500.000
1336	127677	1	1935.936	68.00	33.92237	181.95900	-130.950	52.014	-180.000	-75.154	-54.974	-175.000	2500.000
1337	127825	2	-2637.992	68.00	32.44147	181.67183	-117.366	41.065	-280.000	-39.335	-94.357	-148.000	-2000.000
1338	127885	1	2382.842	69.00	33.26570	181.54379	-44.522	17.583	0.000	-5.926	-24.295	-60.000	2500.000
1339	128000	1	1965.009	70.00	34.28035	182.14034	-106.754	56.035	-180.000	-101.368	-87.903	-115.000	2500.000
1340	128094	2	-2249.247	69.00	32.36799	181.79596	-52.106	21.146	-60.000	-35.985	-28.301	-94.000	-2000.000
1341	128153	2	-2616.447	68.00	33.44812	182.08690	-101.448	0.810	-340.000	-71.321	-45.487	-59.000	-2000.000
1342	128231	1	2182.999	68.00	30.94665	180.38640	-53.573	9.645	-60.000	-88.420	-46.652	-78.000	2500.000
1343	128321	2	-2671.068	68.00	37.14495	181.22565	-65.808	25.015	-480.000	-26.170	-34.105	-90.000	-2000.000
1344	128368	1	2440.347	68.00	34.05738	182.13666	-16.140	16.418	0.000	-6.825	-6.105	-47.000	2500.000
1345	128442	2	-2495.771	67.00	35.38666	181.78752	-79.206	5.869	-240.000	-46.011	-62.423	-74.000	-2000.000
1346	128517	1	2354.617	68.00	32.69803	181.88931	-61.568	18.263	0.000	-5.631	-21.447	-75.000	2500.000
1347	128587	2	-2607.468	67.00	29.97919	181.92516	-39.620	8.595	-340.000	-124.274	-42.169	-70.000	-2000.000
1348	128647	1	2335.904	67.00	28.40980	181.32715	-41.654	15.395	-60.000	-1.816	-16.020	-60.000	2500.000
1349	128741	1	2340.768	68.00	33.54103	181.02165	-54.036	33.571	0.000	-11.883	-32.884	-94.000	2500.000
1350	128771	1	2114.630	68.00	28.43248	180.54047	-40.710	1.864	-260.000	-16.772	-39.752	-30.000	2500.000
1351	128821	2	-2286.721	67.00	32.05979	181.99545	-63.449	21.324	-140.000	-5.109	-49.487	-50.000	-2000.000
1352	128934	1	2156.103	67.00	34.07247	181.70422	-73.450	41.692	-20.000	-88.483	-90.656	-113.000	2500.000
1353	129034	1	2327.446	67.00	33.86952	180.92216	-37.628	37.818	0.000	-32.495	-40.249	-100.000	2500.000
1354	129095	2	-2495.638	67.00	32.31401	180.99176	-54.877	4.088	-300.000	-25.273	-58.577	-61.000	-2000.000
1355	129150	1	2330.228	67.00	34.11965	181.03598	-64.232	9.396	0.000	-11.949	-47.988	-55.000	2500.000
1356	129210	1	2162.699	67.00	30.00470	180.48787	-53.667	11.941	-180.000	-24.781	-30.795	-60.000	2500.000
1357	129268	1	2420.908	67.00	35.33850	181.01086	-25.449	21.316	0.000	-3.991	-12.967	-58.000	2500.000
1358	129334	1	2401.381	68.00	33.55569	181.56903	-34.224	19.719	0.000	-4.455	-13.659	-66.000	2500.000
1359	129379	2	-2129.463	67.00	30.40703	180.74591	-32.906	3.850	-40.000	-2.699	-12.708	-45.000	-2000.000
1360	129450	1	2332.018	68.00	30.97624	182.83087	-41.184	21.677	-20.000	-36.110	-21.366	-71.000	2500.000
1361	129480	2	-2293.840	67.00	34.21699	180.57993	-26.657	0.149	-120.000	-84.455	-32.877	-30.000	-2000.000
1362	129607	1	2203.258	67.00	32.62041	181.05301	-118.035	21.293	0.000	-32.053	-40.948	-127.000	2500.000
1363	129646	1	2398.666	68.00	32.06378	180.17674	-39.756	4.696	0.000	-0.806	-26.467	-39.000	2500.000
1364	129788	1	2259.393	69.00	31.93358	180.83650	-100.403	57.269	0.000	-15.957	-39.514	-142.000	2500.000
1365	129864	2	-2405.773	68.00	33.98931	181.14311	-59.580	27.877	-240.000	-10.062	-48.007	-76.000	-2000.000
1366	129923	1	2377.368	68.00	32.38827	180.81183	-44.761	16.003	0.000	-13.102	-21.771	-59.000	2500.000
1367	129990	1	2388.735	69.00	35.00105	181.11661	-32.408	21.213	0.000	-7.426	-25.644	-67.000	2500.000
1368	130104	1	2177.424	70.00	33.17524	180.83247	-100.413	50.858	-100.000	-10.942	-48.080	-114.000	2500.000
1369	130262	1	1912.764	70.00	33.48401	180.46806	-128.144	39.306	-140.000	-86.193	-114.206	-158.000	2500.000
1370	130376	1	2242.062	70.00	33.04523	180.70070	-55.840	40.396	-60.000	-14.381	-54.114	-114.000	2500.000
1371	130493	2	-2306.987	69.00	31.64369	180.41905	-103.105	32.116	-60.000	-14.243	-44.755	-117.000	-2000.000
1372	130545	2	-2337.956	69.00	30.44403	180.62082	-56.235	6.122	-120.000	-76.834	-39.008	-52.000	-2000.000
1373	130580	1	2400.956	70.00	32.59556	180.63556	-23.683	10.383	-40.000	-0.732	-10.013	-35.000	2500.000
1374	130613	1	2280.479	70.00	32.27039	180.92043	-29.538	5.933	-120.000	-3.371	-39.545	-33.000	2500.000
1375	130693	1	2388.313	70.00	31.98507	180.17615	-33.795	28.942	0.000	-13.554	-13.280	-80.000	2500.000
1376	130739	2	-2265.066	69.00	33.24421	180.45009	-48.563	4.043	-100.000	-33.868	-40.678	-46.000	-2000.000
1377	130778	2	-2328.315	68.00	34.01563	180.41499	-73.882	-1.180	-180.000	-2.525	-31.728	-39.000	-2000.000
1378	130836	1	1968.489	69.00	34.19404	180.08286	-71.721	11.439	-320.000	-44.750	-48.479	-58.000	2500.000
1379	130879	1	2435.796	69.00	32.00470	179.65210	-18.835	14.479	0.000	-9.174	-7.674	-43.000	2500.000
1380	130976	1	2262.303	69.00	34.06805	180.16795	-44.568	35.373	-80.000	-21.005	-30.497	-97.000	2500.000
1381	131155	1	2122.058	69.00	31.74296	180.47224	-119.678	72.768	0.000	-69.829	-82.203	-179.000	2500.000
1382	131193	2	-2234.440	68.00	34.14260	180.42126	-28.779	2.245	-100.000	-24.146	-45.760	-38.000	-2000.000
1383	131282	1	2224.097	68.00	34.37185	179.92627	-51.487	24.787	-40.000	-55.941	-64.261	-89.000	2500.000
1384	131323	1	2353.245	68.00	31.84408	180.10867	-61.063	-6.394	0.000	-2.244	-36.054	-41.000	2500.000
1385	131372	2	-2264.926	67.00	34.48426	179.53993	-55.800	2.473	-100.000	-28.047	-34.552	-49.000	-2000.000
1386	131417	2	-2314.308	66.00	32.36672	180.39439	-36.448	8.128	-180.000	-22.813	-38.175	-45.000	-2000.000
1387	131563	1	1788.411	67.00	31.81639	180.26572	-168.167	30.050	-260.000	-83.116	-84.356	-146.000	2500.000
1388	131599	1	2437.154	67.00	31.88925	180.58286	-25.662	9.552	0.000	-2.537	-8.199	-36.000	2500.000
1389	131688	1	2354.048	67.00	33.02061	180.34319	-58.673	24.672	0.000	-3.418	-19.533	-89.000	2500.000
1390	131814	1	2292.801	68.00	32.52141	179.92079	-75.355	40.160	0.000	-16.354	-29.650	-126.000	2500.000
1391	131917	1	2255.325	68.00	33.98917	180.07565	-60.839	31.947	-60.000	-22.212	-30.572	-103.000	2500.000
1392	131947	2	-2363.966	67.00	37.19457	182.29289	-30.297	0.478	-280.000	-6.912	-17.236	-30.000	-2000.000
1393	131977	1	2437.779	67.00	32.35021	180.03021	-25.577	8.811	0.000	-2.333	-13.122	-30.000	2500.000
1394	132052	1	2266.584	68.00	28.62779	180.41490	-42.374	29.787	-40.000	-73.261	-32.569	-75.000	2500.000
1395	132134	1	2358.607	68.00	32.06224	180.91273	-39.998	28.079	0.000	-11.885	-35.589	-82.000	2500.000
1396	132164	1	2390.430	68.00	34.72443	179.67213	-37.085	-1.102	0.000	-1.752	-39.631	-30.000	2500.000
1397	132216	1	2387.158	68.00	31.35444	179.84245	-50.542	14.408	0.000	-3.958	-20.750	-52.000	2500.000
1398	132272	2	-2153.318	67.00	30.19688	179.99306	-22.520	13.318	-60.000	-13.260	-14.856	-56.000	-2000.000
1399	132302	1	2389.890	67.00	32.16093	179.08400	-12.212	10.713	0.000	-51.801	-26.809	-30.000	2500.000
1400	132360	1	2268.482	67.00	33.97136	180.10382	-38.982	18.167	-100.000	-13.424	-39.279	-58.000	2500.000
1401	132429	1	2301.230	68.00	32.13678	179.77550	-40.553	22.821	-60.000	-11.509	-40.530	-69.000	2500.000
1402	132494	2	-2157.583	68.00	31.52995	179.24471	-39.113	12.438	-40.000	-5.814	-20.094	-65.000	-2000.000
1403	132524	1	2451.894	68.00	36.63912	179.84776	-21.628	10.255	0.000	-1.722	-5.011	-30.000	2500.000
1404	132554	2	-2219.564	67.00	31.18320	179.89412	-24.051	2.786	-120.000	-17.228	-31.071	-30.000	-2000.000
1405	132595	1	2419.800	68.00	32.10729	181.04814	-23.808	10.980	0.000	-2.277	-24.096	-41.000	2500.000
1406	132682	1	1908.188	68.00	33.75239	179.72273	-71.225	25.809	-360.000	-58.670	-40.727	-87.000	2500.000
1407	132842	1	1760.014	69.00	34.13348	179.90262	-119.857	56.492	-360.000	-82.499	-74.122	-160.000	2500.000
1408	132919	1	2271.503	70.00	32.06603	179.68248	-45.143	21.291	-100.000	-9.393	-18.252	-77.000	2500.000
1409	132981	1	2398.276	70.00	30.44087	179.39975	-32.603	20.191	0.000	-7.894	-19.418	-62.000	2500.000
1410	133019	2	-2279.618	70.00	33.03597	178.44690	-43.893	1.289	-120.000	-55.132	-23.883	-38.000	-2000.000
1411	133134	1	2209.263	70.00	32.18077	179.33762	-121.779	20.460	0.000	-13.764	-60.654	-115.000	2500.000
1412	133272	2	-2794.465	69.00	31.59655	179.05641	-160.981	34.663	-340.000	-89.681	-100.466	-138.000	-2000.000
1413	133335	1	2311.712	69.00	31.72638	179.72282	-45.748	20.156	-80.000	-2.741	-16.954	-63.000	2500.000
1414	133459	1	2050.780	69.00	30.04245	179.41943	-70.443	38.711	-220.000	-38.636	-34.852	-124.000	2500.000
1415	133559	1	2203.253	69.00	32.96395	179.23317	-99.882	42.821	-80.000	-20.322	-39.364	-100.000	2500.000
1416	133593	1	2429.661	69.00	35.02430	179.36792	-20.150	8.116	0.000	-2.355	-21.950	-34.000	2500.000
1417	133693	2	-2556.905	69.00	33.92832	179.14392	-36.635	33.886	-300.000	-114.854	-39.301	-100.000	-2000.000
1418	133759	2	-2468.165	68.00	33.92082	178.74850	-81.739	11.172	-220.000	-52.936	-58.662	-66.000	-2000.000
1419	133807	1	2201.193	68.00	28.80648	179.52699	-41.539	9.457	-180.000	-1.942	-36.782	-48.000	2500.000
1420	133838	1	2453.613	69.00	31.17982	179.77371	-8.566	10.367	0.000	-4.560	-12.628	-31.000	2500.000
1421	133913	1	2171.617	70.00	31.88190	179.52342	-56.253	22.046	-160.000	-5.665	-53.510	-75.000	2500.000
1422	133943	1	2233.797	70.00	37.49260	178.84906	-53.100	-0.007	-120.000	-34.653	-28.443	-30.000	2500.000
1423	134025	2	-2665.787	69.00	36.23167	180.24832	-65.712	14.930	-400.000	-57.012	-75.993	-82.000	-2000.000
1424	134084	2	-2392.084	69.00	33.39653	178.51866	-102.941	1.219	-180.000	-30.904	-20.457	-59.000	-2000.000
1425	134142	2	-2213.280	68.00	31.85197	178.98212	-42.251	5.992	-40.000	-41.918	-37.103	-58.000	-2000.000
1426	134248	1	2193.951	69.00	31.99000	180.00513	-112.475	26.001	0.000	-33.223	-80.352	-106.000	2500.000
1427	134391	2	-2665.601	68.00	34.65337	179.02243	-127.014	18.568	-180.000	-116.936	-117.218	-143.000	-2000.000
1428	134450	1	2300.205	68.00	35.46738	179.72475	-60.974	9.780	-40.000	-12.074	-37.527	-59.000	2500.000
1429	134480	1	2191.862	69.00	34.39640	178.80125	-47.718	-0.060	-140.000	-51.540	-38.820	-30.000	2500.000
1430	134541	2	-2301.960	68.00	32.17475	178.23601	-70.579	5.842	-140.000	-14.958	-21.264	-61.000	-2000.000
1431	134643	1	2125.677	68.00	33.43438	178.74443	-113.783	15.623	-120.000	-9.450	-44.713	-102.000	2500.000
1432	134708	1	2400.511	68.00	33.99459	179.32056	-36.235	23.153	0.000	-8.750	-12.657	-65.000	2500.000
1433	134764	2	-2466.592	68.00	34.65369	178.92166	-55.181	6.895	-240.000	-61.224	-61.082	-56.000	-2000.000
1434	134800	2	-2140.706	67.00	33.95708	178.51317	-19.758	13.225	-80.000	-2.922	-15.251	-36.000	-2000.000
1435	134918	1	1923.174	67.00	33.04941	178.84895	-158.294	31.017	-180.000	-51.590	-99.959	-118.000	2500.000
1436	134997	1	2111.359	67.00	30.52649	179.71599	-72.008	15.635	-200.000	-18.925	-34.343	-79.000	2500.000
1437	135035	1	2421.538	68.00	29.10986	178.54253	-27.755	7.135	0.000	-1.814	-18.027	-38.000	2500.000
1438	135131	1	2358.295	68.00	31.07008	178.68457	-38.129	32.166	0.000	-4.359	-35.383	-96.000	2500.000
1439	135162	1	2154.245	68.00	33.62814	179.81194	-43.184	6.444	-200.000	-28.836	-49.179	-31.000	2500.000
1440	135207	2	-2464.257	68.00	31.60960	177.28116	-24.224	5.222	-340.000	-22.152	-38.104	-45.000	-2000.000
1441	135284	2	-2578.736	68.00	34.06760	179.48154	-72.623	2.704	-280.000	-81.492	-70.325	-77.000	-2000.000
1442	135363	1	2315.042	68.00	29.08939	178.24799	-63.022	18.007	0.000	-11.387	-49.555	-79.000	2500.000
1443	135502	1	2159.854	69.00	33.42651	178.92445	-75.248	42.053	-100.000	-34.264	-33.688	-139.000	2500.000
1444	135532	1	2432.725	69.00	32.17625	178.58443	-20.364	7.776	0.000	-1.688	-23.000	-30.000	2500.000
1445	135648	1	1996.068	70.00	34.76056	178.64946	-70.063	40.211	-320.000	-6.404	-31.676	-116.000	2500.000
1446	135715	2	-2217.848	69.00	35.33199	178.54716	-51.785	21.262	-80.000	-17.885	-22.440	-67.000	-2000.000
1447	135766	1	2390.966	70.00	33.29487	179.21805	-43.656	13.445	0.000	-1.419	-26.405	-51.000	2500.000
1448	135805	1	2416.291	70.00	29.66300	178.23561	-40.579	10.132	0.000	-1.396	-12.866	-39.000	2500.000
1449	135899	1	2333.687	70.00	30.08021	178.28838	-61.069	26.136	0.000	-10.796	-26.585	-94.000	2500.000
1450	136025	2	-2639.891	69.00	31.35633	179.02756	-95.827	40.185	-260.000	-86.638	-111.610	-126.000	-2000.000
1451	136091	1	2404.457	70.00	33.60924	179.55673	-26.350	23.509	0.000	-15.023	-11.679	-66.000	2500.000
1452	136214	1	2306.102	70.00	30.53279	178.20085	-79.878	46.704	0.000	-9.504	-28.220	-123.000	2500.000
1453	136332	1	2321.881	70.00	33.10126	178.51913	-61.971	38.359	0.000	-18.508	-17.999	-118.000	2500.000
1454	136414	1	2377.004	71.00	31.97407	178.34312	-39.857	28.721	0.000	-5.614	-24.246	-82.000	2500.000
1455	136451	2	-2187.036	70.00	34.03551	178.16919	-33.723	0.956	-80.000	-6.976	-30.293	-37.000	-2000.000
1456	136495	1	2381.456	70.00	33.95632	177.67404	-28.279	12.004	0.000	-10.822	-47.448	-44.000	2500.000
1457	136584	1	2327.786	70.00	33.99237	178.33951	-48.687	28.767	0.000	-22.774	-40.520	-89.000	2500.000
1458	136675	1	2068.947	70.00	32.36697	178.75519	-95.285	33.492	-140.000	-77.629	-60.630	-91.000	2500.000
1459	136829	1	1815.566	71.00	33.35285	178.78960	-184.420	31.020	-280.000	-32.014	-65.019	-154.000	2500.000
1460	136918	1	2187.289	71.00	33.38657	177.27673	-45.791	25.369	-180.000	-9.464	-13.825	-89.000	2500.000
1461	137023	2	-2318.327	71.00	31.16859	178.53076	-102.579	24.973	-80.000	-9.402	-46.319	-105.000	-2000.000
1462	137106	1	1709.724	71.00	32.08496	178.62828	-64.357	20.783	-480.000	-107.048	-76.654	-83.000	2500.000
1463	137204	1	1861.310	71.00	33.03344	177.91577	-69.850	34.087	-460.000	-21.486	-23.440	-98.000	2500.000
1464	137338	1	1786.942	71.00	34.76035	177.89285	-72.485	45.152	-400.000	-68.267	-83.459	-134.000	2500.000
1465	137434	1	2164.905	72.00	33.52753	178.54230	-77.039	28.618	-140.000	-22.130	-28.544	-96.000	2500.000
1466	137570	1	1829.270	72.00	32.28452	177.80130	-216.529	-83.467	-160.000	-27.770	-46.964	-136.000	2500.000
1467	137623	1	2387.437	72.00	34.09589	177.27281	-50.746	4.492	0.000	-1.192	-12.117	-53.000	2500.000
1468	137694	1	2240.281	72.00	33.03210	177.80554	-41.508	20.494	-120.000	-18.557	-29.149	-71.000	2500.000
1469	137808	1	2289.825	72.00	34.33346	178.02028	-65.029	35.446	0.000	-23.885	-42.707	-114.000	2500.000
1470	137872	2	-2499.209	71.00	33.10133	178.10094	-27.668	21.828	-340.000	-42.546	-46.823	-64.000	-2000.000
1471	138010	1	1665.377	72.00	34.45273	177.93010	-106.178	28.921	-500.000	-45.967	-73.399	-138.000	2500.000
1472	138077	2	-2290.151	72.00	32.55131	177.55086	-41.268	7.178	-120.000	-31.391	-37.670	-67.000	-2000.000
1473	138107	1	2315.390	72.00	28.92413	177.31544	-9.211	9.428	-140.000	-9.652	-5.176	-30.000	2500.000
1474	138137	2	-2281.075	71.00	31.56831	177.82103	-27.205	2.701	-180.000	-7.892	-38.679	-30.000	-2000.000
1475	138334	1	1508.384	71.00	31.60553	177.51418	-273.678	38.004	-80.000	-245.375	-233.567	-197.000	2500.000
1476	138432	1	2019.496	72.00	31.67754	178.07381	-151.318	-44.579	-100.000	-27.854	-58.754	-98.000	2500.000
1477	138563	1	2273.825	73.00	30.53364	177.87193	-45.841	45.692	-60.000	-16.016	-19.009	-131.000	2500.000
1478	138659	1	2240.740	73.00	33.73141	177.81975	-89.114	27.850	0.000	-40.471	-61.524	-96.000	2500.000
1479	138803	2	-2379.454	72.00	32.48911	177.57628	-120.425	37.635	-100.000	-21.082	-31.582	-144.000	-2000.000
1480	138871	1	2373.239	72.00	34.70314	177.70857	-40.811	17.110	0.000	-9.660	-25.400	-68.000	2500.000
1481	138985	1	2120.274	72.00	33.32444	177.48471	-139.158	-0.718	0.000	-73.444	-52.406	-114.000	2500.000
1482	139018	2	-2435.770	72.00	36.49339	177.65471	-46.399	-0.682	-320.000	-8.716	-26.973	-33.000	-2000.000
1483	139131	1	2138.217	72.00	34.74006	177.43031	-114.164	19.179	0.000	-56.646	-97.152	-113.000	2500.000
1484	139247	1	2221.390	72.00	29.11947	177.22699	-85.504	31.933	0.000	-68.238	-40.801	-116.000	2500.000
1485	139313	1	2403.250	73.00	35.05115	177.23970	-30.434	20.339	0.000	-6.161	-14.494	-66.000	2500.000
1486	139388	1	2201.022	74.00	33.56201	177.34923	-40.943	18.946	-160.000	-13.735	-28.246	-75.000	2500.000
1487	139453	1	2266.145	74.00	31.11825	177.22107	-14.497	24.509	-140.000	-29.740	-9.127	-65.000	2500.000
1488	139628	2	-2661.069	73.00	32.15720	177.69617	-177.515	43.517	-180.000	-87.738	-84.333	-175.000	-2000.000
1489	139747	1	1805.876	73.00	34.11551	177.78087	-135.239	29.422	-360.000	-17.699	-91.607	-119.000	2500.000
1490	139781	1	2434.948	73.00	31.15379	176.69359	-21.949	7.493	0.000	-4.341	-12.255	-34.000	2500.000
1491	139845	2	-2216.908	72.00	34.54172	177.71750	-76.371	10.914	-60.000	-12.234	-15.218	-64.000	-2000.000
1492	139971	1	2117.775	73.00	32.08801	177.46565	-118.190	27.361	-80.000	-21.109	-64.286	-126.000	2500.000
1493	140011	2	-2208.288	72.00	33.38988	178.21223	-29.874	0.959	-60.000	-53.223	-26.149	-40.000	-2000.000
1494	140044	1	2436.848	72.00	30.14070	176.13115	-22.221	7.684	0.000	-7.624	-7.990	-33.000	2500.000
1495	140147	1	2224.713	72.00	33.70340	177.61023	-77.480	28.759	0.000	-56.458	-67.108	-103.000	2500.000
1496	140301	1	1693.062	72.00	34.71558	177.00462	-162.740	22.667	-340.000	-94.030	-78.836	-154.000	2500.000
1497	140366	2	-2260.732	71.00	32.24448	177.34225	-86.127	-1.708	-60.000	-14.903	-32.994	-65.000	-2000.000
1498	140434	1	2092.222	72.00	31.94934	176.11995	-65.104	9.336	-180.000	-49.231	-54.778	-68.000	2500.000
1499	140524	1	1621.861	72.00	34.38144	177.34415	-105.886	26.507	-620.000	-26.246	-62.515	-90.000	2500.000
1500	140588	1	2372.751	72.00	36.25442	177.72589	-47.620	21.923	0.000	-0.738	-36.814	-64.000	2500.000
1501	140619	1	2285.718	72.00	31.97338	176.45232	-12.150	8.911	-160.000	-1.000	-19.043	-31.000	2500.000
1502	140698	1	2328.605	73.00	30.58753	177.42426	-57.614	21.909	0.000	-20.624	-36.066	-79.000	2500.000
1503	140747	1	2297.630	73.00	34.23395	176.57069	-74.367	-2.832	0.000	-2.216	-73.956	-49.000	2500.000
1504	140796	2	-2297.075	73.00	32.57564	177.92871	-29.174	14.197	-100.000	-101.146	-31.951	-49.000	-2000.000
1505	140864	1	2404.348	73.00	34.10344	176.92140	-29.504	20.865	0.000	-10.102	-8.912	-68.000	2500.000
1506	140922	1	2404.841	73.00	34.35128	176.51549	-32.345	18.364	0.000	-3.387	-19.791	-58.000	2500.000
1507	141006	1	2311.128	73.00	31.73614	177.01570	-78.363	17.072	0.000	-6.457	-37.124	-84.000	2500.000
1508	141100	1	2312.965	73.00	33.67703	176.56656	-83.911	15.406	0.000	-9.345	-15.185	-94.000	2500.000
1509	141255	2	-2517.643	72.00	33.38777	175.81270	-158.250	46.143	-60.000	-145.701	-44.835	-155.000	-2000.000
1510	141301	2	-2235.211	72.00	34.35351	177.15756	-34.531	5.253	-120.000	-12.145	-27.789	-46.000	-2000.000
1511	141422	1	2174.186	72.00	33.38234	176.71765	-96.531	43.537	-80.000	-25.639	-46.182	-121.000	2500.000
1512	141454	2	-2185.597	72.00	32.10279	175.61168	-26.875	0.871	-100.000	-7.313	-20.280	-32.000	-2000.000
1513	141522	1	2354.415	72.00	30.44137	175.81825	-55.657	17.123	0.000	-4.410	-34.641	-68.000	2500.000
1514	141575	2	-2211.696	71.00	35.01103	176.98701	-51.480	3.631	-60.000	-24.151	-26.697	-53.000	-2000.000
1515	141709	2	-2800.737	70.00	32.22535	177.09657	-131.964	48.540	-320.000	-148.151	-115.162	-134.000	-2000.000
1516	141808	1	2175.763	70.00	35.82588	177.29251	-73.401	23.748	-80.000	-17.949	-77.634	-99.000	2500.000
1517	141862	2	-2473.419	70.00	30.55883	176.75253	-47.043	3.193	-300.000	-37.044	-38.525	-54.000	-2000.000
1518	141951	2	-3139.121	70.00	35.50542	177.64664	-77.550	10.388	-720.000	-141.145	-121.814	-89.000	-2000.000
